414.2405865,0,0,38,1,81836,41055,9451,1514510,25206,4224,11646,227722,57:35.2,195722,43370612,-79801136,764,661,519,2.54
415.3334854,0,0,63,20,19423,11683,27162,4192,23016,8656,24607,9979,57:36.3,195723,43370620,-79801136,764,661,621,3.04
416.4249968,0,0,91,29,46097,16442,8866,56312,31147,33620,29292,50173,57:37.4,195723,43370620,-79801136,764,661,586,2.86
417.5001666,0,46,91,29,46097,16442,8866,56312,31147,33620,29292,50173,57:38.5,195726,43370620,-79801136,764,661,560,2.74
418.5881541,0,0,78,34,3228,7183,13963,2436011,11479,60749,52753,236138,57:39.6,195727,43370620,-79801136,764,661,513,2.51
419.6757086,0,34,78,34,3228,7183,13963,2436011,11479,60749,52753,236138,57:40.7,195728,43370620,-79801136,764,661,465,2.27
420.7519124,0,0,54,41,1809,1090,10276,186610,2396,6492,4877,159841,57:41.7,195729,43370620,-79801136,764,661,472,2.31
421.8192367,0,38,54,41,1809,1090,10276,186610,2396,6492,4877,159841,57:42.8,195730,43370620,-79801136,764,661,447,2.18
422.9273125,0,0,29,34,6671,11407,15406,617409,11167,33678,23056,152958,57:43.9,195731,43370620,-79801136,764,661,431,2.11
424.0373173,0,0,21,41,20171,28466,18564,276025,29620,96132,32116,71695,57:45.0,195732,43370620,-79801136,764,661,387,1.89
425.1632814,0,0,27,35,39107,50232,51173,572352,29147,13863,26007,395198,57:46.1,195733,43370628,-79801136,764,661,350,1.71
426.2980154,0,40,27,35,39107,50232,51173,572352,29147,13863,26007,395198,57:47.3,195733,43370628,-79801136,764,661,306,1.5
427.4338473,0,0,21,54,70490,27787,27673,1511039,32838,278771,29946,117185,57:48.4,195736,43370628,-79801136,764,661,244,1.19
428.55323,0,59,21,54,70490,27787,27673,1511039,32838,278771,29946,117185,57:49.5,195737,43370640,-79801136,764,661,266,1.3
429.6442612,0,56,21,54,70490,27787,27673,1511039,32838,278771,29946,117185,57:50.6,195738,43370640,-79801136,764,661,188,0.92
430.7227905,0,0,67,56,97451,39964,35317,1012059,145047,86087,49707,504825,57:51.7,195739,43370640,-79801136,764,661,178,0.87
431.8199207,0,38,67,56,97451,39964,35317,1012059,145047,86087,49707,504825,57:52.8,195740,43370640,-79801152,764,661,166,0.81
432.9181208,0,42,67,56,97451,39964,35317,1012059,145047,86087,49707,504825,57:53.9,195741,43370640,-79801152,764,661,192,0.94
434.0091492,0,0,67,54,19850,20263,29619,971416,15833,24117,11239,144674,57:55.0,195742,43370640,-79801152,764,661,174,0.85
435.1182423,0,0,61,41,165663,159105,368589,1184960,98532,406061,69702,1269996,57:56.1,195743,43370640,-79801168,764,661,163,0.8
436.2015446,0,39,61,41,165663,159105,368589,1184960,98532,406061,69702,1269996,57:57.2,195744,43370640,-79801168,764,661,167,0.82
437.3048923,0,50,61,41,165663,159105,368589,1184960,98532,406061,69702,1269996,57:58.3,195746,43370628,-79801168,764,661,212,1.04
438.4150319,0,0,60,53,19176,10676,19535,751549,19309,46912,5299,107745,57:59.4,195747,43370628,-79801176,764,661,212,1.04
439.5251869,0,37,60,53,19176,10676,19535,751549,19309,46912,5299,107745,58:00.5,195748,43370628,-79801176,764,661,163,0.8
440.6249241,0,0,40,57,6158,9564,19923,283551,3679,3965,10031,60717,58:01.6,195749,43370628,-79801176,764,661,168,0.82
441.7281173,0,0,43,60,7242,14082,9097,1116126,7755,18245,5994,51423,58:02.7,195750,43370628,-79801192,764,661,239,1.17
442.8387366,0,35,43,60,7242,14082,9097,1116126,7755,18245,5994,51423,58:03.8,195751,43370628,-79801192,764,661,250,1.22
443.9181264,0,0,56,64,29014,34789,31603,1116247,32269,88139,34064,93449,58:04.9,195752,43370620,-79801192,764,661,248,1.21
445.0177156,0,0,61,50,5335,1787,1510,208475,3406,1478,3976,43262,58:06.0,195753,43370620,-79801192,764,661,314,1.53
446.1241588,0,0,53,37,10634,4893,18390,304356,9366,11925,35254,97435,58:07.1,195754,43370628,-79801192,764,661,304,1.49
447.219676,0,87,53,37,10634,4893,18390,304356,9366,11925,35254,97435,58:08.2,195754,43370628,-79801192,764,661,297,1.45
448.3226177,0,44,53,37,10634,4893,18390,304356,9366,11925,35254,97435,58:09.3,195757,43370628,-79801192,764,661,282,1.38
449.423274,0,74,53,37,10634,4893,18390,304356,9366,11925,35254,97435,58:10.4,195758,43370640,-79801192,764,661,276,1.35
450.5139352,0,0,50,38,41795,63682,72411,2707713,30728,42840,59398,260798,58:11.5,195759,43370640,-79801192,764,661,273,1.33
451.6243497,0,44,50,38,41795,63682,72411,2707713,30728,42840,59398,260798,58:12.6,195800,43370640,-79801192,764,661,277,1.35
452.7144644,0,0,51,70,3014,7337,9481,95237,12854,61349,27192,50822,58:13.7,195801,43370640,-79801192,764,661,272,1.33
453.8317399,0,0,51,70,3014,7337,9481,95237,12854,61349,27192,50822,58:14.8,195802,43370640,-79801192,764,661,271,1.32
454.9219853,0,0,51,70,3014,7337,9481,95237,12854,61349,27192,50822,58:15.9,195803,43370640,-79801192,764,661,307,1.5
456.0225282,0,0,57,44,6432,3263,3878,85435,6338,5493,2986,38206,58:17.0,195804,43370640,-79801192,764,661,265,1.3
457.1054222,0,0,51,43,1217,276,1123,57821,466,2286,459,4684,58:18.1,195804,43370640,-79801192,764,661,269,1.31
458.2134995,0,0,57,57,4225,2741,12962,171187,6737,4076,6327,39365,58:19.2,195807,43370640,-79801192,764,661,271,1.32
